id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1829450,1864646,1,0.352956124,0.1,28,0.058823529,0.5,2,0
1829459,1829942,1,0.369269373,0.04,153,0.066666667,0.5,0,0
1829459,1829950,1,0.369269373,0.045454545,102,0.066666667,0.5,2,0
1829459,1829960,1,0.369269373,0.041666667,136,0.066666667,0.5,2,0
1829459,1830089,0,0,0,77,0,0,2,1
1829459,1835887,2,0.730888343,0.095238095,102,0.130952381,0.5,0,0
1829459,1838064,1,0.328458739,0.03125,272,0.047619048,0.5,0,0
1829459,1847854,1,0.369269373,0.047619048,85,0.066666667,0.5,0,0
1829459,1863431,1,0.328458739,0.025,408,0.047619048,0.5,0,0
1829463,1832034,1,0.328458739,0.052631579,75,0.047619048,0.5,2,0
1829463,1833818,1,0.328458739,0.028571429,155,0.047619048,0.5,2,0
1829463,1848137,2,0.842357081,0.333333333,15,0.19047619,0.5,6,0
1829463,1848786,1,0.328458739,0.076923077,45,0.047619048,0.5,4,0
1829463,1849684,1,0.328458739,0.166666667,10,0.047619048,0.5,2,0
1829463,1863498,1,0.328458739,0.166666667,10,0.047619048,0.5,4,0
1829463,1864128,1,0.328458739,0.111111111,25,0.047619048,0.5,4,0
1829463,1868930,2,0.842357081,0.181818182,40,0.19047619,0.5,6,0
1829465,1839566,1,0.352956124,0.047619048,112,0.058823529,0.5,0,0
1829465,1839581,1,0.352956124,0.047619048,112,0.058823529,0.5,2,0
1829465,1840282,1,0.352956124,0.043478261,140,0.058823529,0.5,2,0
1829465,1840313,1,0.352956124,0.043478261,140,0.058823529,0.5,0,0
1829465,1842358,1,0.352956124,0.052631579,84,0.058823529,0.5,2,0
1829465,1850021,6,2.938761085,0.75,49,0.780952381,1,9,1
1829465,1861208,1,0.352956124,0.028571429,308,0.058823529,0.5,0,0
1829465,1864646,1,0.352956124,0.058823529,56,0.058823529,0.5,2,0
1829467,1832034,2,0.809357086,0.1,105,0.172619048,0.5,3,0
1829467,1833818,1,0.328458739,0.027027027,217,0.047619048,0.5,2,0
1829467,1841092,2,0.809357086,0.166666667,49,0.172619048,0.5,0,0
1829467,1842792,1,0.328458739,0.047619048,105,0.047619048,0.5,2,0
1829467,1847380,1,0.328458739,0.066666667,63,0.047619048,0.5,0,0
1829467,1848786,1,0.328458739,0.066666667,63,0.047619048,0.5,4,0
1829467,1849684,2,0.809357086,0.285714286,14,0.172619048,0.5,3,0
1829467,1863498,2,0.809357086,0.285714286,14,0.172619048,0.5,6,0
1829467,1864128,2,0.809357086,0.2,35,0.172619048,0.5,6,0
1829467,1868930,1,0.513898342,0.166666667,10,0.142857143,0.5,4,1
1829470,1834010,1,0.323515453,0.047619048,120,0.045454545,0.5,0,0
1829470,1836495,1,0.323515453,0.052631579,100,0.045454545,0.5,0,0
1829470,1839566,1,0.323515453,0.058823529,80,0.045454545,0.5,0,0
1829471,1860546,1,0.910239227,0.5,2,0.333333333,0.5,1,0
1829471,1860548,1,0.910239227,0.5,2,0.333333333,0.5,0,0
1829472,1841572,1,0.31465798,0.047619048,96,0.041666667,0.5,2,0
1829472,1842500,1,0.31465798,0.043478261,128,0.041666667,0.5,2,0
1829472,1853003,1,0.31465798,0.05,80,0.041666667,0.5,2,0
1829472,1854403,1,0.31465798,0.037037037,192,0.041666667,0.5,2,0
1829472,1864942,1,0.31465798,0.043478261,128,0.041666667,0.5,3,0
1829476,1829505,2,0.713386698,0.222222222,28,0.122377622,0.5,3,0
1829476,1829781,1,0.323515453,0.142857143,16,0.045454545,0.5,4,0
1829476,1830959,1,0.323515453,0.058823529,56,0.045454545,0.5,0,0
1829476,1830984,2,0.713386698,0.181818182,36,0.122377622,0.5,6,0
1829476,1831243,1,0.323515453,0.090909091,32,0.045454545,0.5,0,0
1829476,1833150,1,0.345976256,0.125,20,0.055555556,0.5,2,0
1829476,1833653,1,0.323515453,0.1,28,0.045454545,0.5,2,0
1829476,1833848,1,0.323515453,0.1,28,0.045454545,0.5,0,0
1829476,1837072,2,0.713386698,0.153846154,44,0.122377622,0.5,3,0
1829476,1838613,1,0.345976256,0.125,20,0.055555556,0.5,0,0
1829476,1839226,1,0.345976256,0.083333333,36,0.055555556,0.5,2,0
1829476,1863227,2,0.713386698,0.142857143,48,0.122377622,0.5,6,0
1829476,1871793,1,0.389871245,0.045454545,76,0.076923077,0.5,2,0
1829476,1873925,1,0.345976256,0.083333333,36,0.055555556,0.5,0,0
1829483,1831752,1,0.369269373,0.055555556,60,0.066666667,0.5,2,0
1829483,1845759,1,0.369269373,0.090909091,32,0.066666667,0.5,2,0
1829487,1831324,2,0.69893238,0.153846154,44,0.114379085,0.5,3,0
1829487,1831529,3,1.077855562,0.2,77,0.185807656,0.5,4,0
1829487,1840315,1,0.318928989,0.071428571,44,0.043478261,0.5,3,0
1829487,1843226,1,0.318928989,0.05,110,0.043478261,0.5,2,0
1829487,1843397,1,0.318928989,0.071428571,44,0.043478261,0.5,0,0
1829487,1850673,1,0.318928989,0.066666667,55,0.043478261,0.5,3,0
1829487,1851189,3,1.077855562,0.1875,88,0.185807656,0.5,4,0
1829487,1852161,1,0.318928989,0.066666667,55,0.043478261,0.5,2,0
1829487,1861496,1,0.318928989,0.043478261,143,0.043478261,0.5,2,0
1829487,1861507,1,0.318928989,0.04,165,0.043478261,0.5,2,0
1829487,1863649,2,0.69893238,0.142857143,55,0.114379085,0.5,3,0
1829487,1864128,2,0.755385728,0.142857143,55,0.142156863,0.5,2,0
1829487,1868491,1,0.345976256,0.071428571,44,0.055555556,0.5,2,0
1829488,1834759,1,0.402429604,0.038461538,180,0.083333333,0.5,0,0
1829488,1844240,1,0.480898347,0.055555556,84,0.125,0.5,2,0
1829488,1873778,1,0.621334935,0.076923077,24,0.2,0.5,2,0
1829492,1841920,0,0,0,32,0,0,0,1
1829492,1845231,1,0.389871245,0.045454545,120,0.076923077,0.5,0,0
1829492,1846505,1,0.389871245,0.0625,30,0.076923077,0.5,0,0
1829492,1852596,1,0.621334935,0.0625,30,0.2,0.5,0,0
1829492,1853336,1,0.389871245,0.05,90,0.076923077,0.5,0,0
1829492,1860522,1,0.389871245,0.058823529,45,0.076923077,0.5,0,0
1829492,1872013,4,2.485339738,0.333333333,55,0.8,1,4,1
1829500,1846428,5,2.790553133,0.555555556,48,0.833333333,1,6,1
1829504,1842992,2,0.994796689,0.222222222,28,0.267857143,0.5,3,0
1829504,1843006,2,0.994796689,0.2,35,0.267857143,0.5,3,0
1829505,1829781,2,0.725945058,0.222222222,28,0.128787879,0.5,3,0
1829505,1830959,1,0.323515453,0.05,98,0.045454545,0.5,0,0
1829505,1831136,3,1.181064671,0.375,28,0.23989899,0.5,4,0
1829505,1831243,3,1.181064671,0.25,56,0.23989899,0.5,0,0
1829505,1833653,1,0.323515453,0.076923077,49,0.045454545,0.5,2,0
1829505,1833848,1,0.323515453,0.076923077,49,0.045454545,0.5,0,0
1829505,1834890,2,0.834064783,0.08,140,0.181818182,0.5,3,0
1829505,1837150,2,0.834064783,0.2,35,0.181818182,0.5,3,0
1829505,1847018,2,0.713386698,0.222222222,28,0.122377622,0.5,0,0
1829505,1867865,2,0.713386698,0.086956522,126,0.122377622,0.5,3,0
1829505,1871067,2,0.834064783,0.090909091,119,0.181818182,0.5,3,0
1829505,1871793,1,0.389871245,0.04,133,0.076923077,0.5,2,0
1829506,1829637,7,3.366288429,0.777777778,64,0.875,1,13,1
1829506,1832131,1,0.417032391,0.029411765,264,0.090909091,0.5,0,0
1829506,1832191,5,2.790553133,0.227272727,126,0.833333333,1,5,1
1829506,1835697,1,0.417032391,0.034482759,144,0.090909091,0.5,2,0
1829506,1835702,1,0.417032391,0.03030303,240,0.090909091,0.5,2,0
1829506,1835968,1,0.417032391,0.034482759,144,0.090909091,0.5,0,0
1829506,1845754,1,0.621334935,0.037037037,96,0.2,0.5,2,0
1829506,1849700,3,1.859727432,0.25,44,0.590909091,1,6,1
1829506,1853144,5,2.790553133,0.227272727,126,0.833333333,1,7,1
1829506,1869269,0,0,0,66,0,0,1,1
1829518,1833411,3,1.411829081,0.428571429,21,0.358766234,0.5,0,0
1829518,1846982,1,0.480898347,0.111111111,21,0.125,0.5,1,0
1829518,1861624,2,0.930930734,0.5,9,0.233766234,0.5,0,0
1829518,1861832,2,0.930930734,0.5,9,0.233766234,0.5,2,0
1829518,1865522,1,0.417032391,0.25,6,0.090909091,0.5,2,0
1829518,1865987,1,0.417032391,0.2,9,0.090909091,0.5,2,0
1829527,1848137,2,0.842357081,0.333333333,15,0.19047619,0.5,3,0
1829527,1868930,2,0.842357081,0.181818182,40,0.19047619,0.5,3,0
1829529,1834053,1,0.369269373,0.166666667,12,0.066666667,0.5,0,0
1829529,1845032,2,0.824388986,0.25,24,0.177777778,0.5,3,0
1829529,1855858,1,0.369269373,0.166666667,12,0.066666667,0.5,2,0
1829534,1845032,1,0.369269373,0.090909091,36,0.066666667,0.5,4,0
1829534,1845120,1,0.369269373,0.090909091,36,0.066666667,0.5,2,0
1829534,1861532,4,3.640956907,0.266666667,70,1.333333333,1,3,1
1829534,1861535,1,0.369269373,0.071428571,54,0.066666667,0.5,2,0
1829551,1856549,1,0.328458739,0.090909091,27,0.047619048,0.5,1,0
1829559,1829731,5,2.790553133,0.714285714,36,0.833333333,1,6,1
1829559,1831405,1,0.378923182,0.071428571,44,0.071428571,0.5,0,0
1829559,1831470,0,0,0,30,0,0,1,1
1829559,1831481,1,0.378923182,0.0625,66,0.071428571,0.5,0,0
1829559,1831485,1,0.378923182,0.0625,66,0.071428571,0.5,2,0
1829559,1832561,1,0.378923182,0.083333333,22,0.071428571,0.5,2,0
1829559,1841444,1,0.378923182,0.083333333,22,0.071428571,0.5,0,0
1829565,1854787,2,1.242669869,0.5,8,0.4,0.5,5,0
1829577,1833661,2,0.757846363,0.153846154,54,0.142857143,0.5,0,0
1829577,1856477,2,0.757846363,0.153846154,54,0.142857143,0.5,1,0
1829584,1831470,2,0.834064783,0.111111111,84,0.181818182,0.5,3,0
1829590,1832256,2,0.662266939,0.074074074,204,0.097619048,0.5,5,0
1829590,1837495,2,1.820478453,0.4,12,0.666666667,1,3,1
1829590,1841683,2,0.662266939,0.086956522,136,0.097619048,0.5,5,0
1829590,1846440,6,2.915467968,0.333333333,119,0.76984127,1,8,1
1829590,1846851,0,0,0,4,0,1,2,1
1829590,1853180,2,0.662266939,0.083333333,153,0.097619048,0.5,3,0
1829596,1835867,0,0,0,48,0,0,0,1
1829596,1841624,1,0.417032391,0.090909091,11,0.090909091,0.5,0,0
1829596,1852774,4,1.719915837,0.266666667,88,0.390909091,0.5,0,0
1829596,1853905,4,1.719915837,0.2,143,0.390909091,0.5,0,0
1829596,1869429,0,0,0,54,0,0,0,1
1829604,1829819,2,1.531574161,0.222222222,24,0.533333333,1,5,1
1829611,1853582,1,0.417032391,0.0625,70,0.090909091,0.5,1,0
1829619,1843596,4,1.820478453,0.5,36,0.444444444,0.5,10,0
1829626,1832989,1,0.434294482,0.1,30,0.1,0.5,4,0
1829626,1834016,1,0.434294482,0.142857143,15,0.1,0.5,4,0
1829630,1838368,1,0.621334935,0.25,4,0.2,0.5,2,0
1829633,1849700,2,0.731690372,0.142857143,64,0.132575758,0.5,3,0
1829635,1832191,1,0.31465798,0.066666667,64,0.041666667,0.5,0,0
1829635,1836697,1,0.31465798,0.090909091,32,0.041666667,0.5,0,0
1829635,1849700,2,0.731690372,0.142857143,64,0.132575758,0.5,0,0
1829637,1832214,1,0.31465798,0.0625,66,0.041666667,0.5,2,0
1829637,1832436,2,0.795556327,0.142857143,55,0.166666667,0.5,3,0
1829637,1836697,1,0.31465798,0.071428571,44,0.041666667,0.5,4,0
1829637,1848575,1,0.31465798,0.071428571,44,0.041666667,0.5,2,0
1829637,1853522,2,0.795556327,0.142857143,55,0.166666667,0.5,6,0
1829637,1854204,1,0.31465798,0.0625,66,0.041666667,0.5,0,0
1829637,1854474,1,0.31465798,0.0625,66,0.041666667,0.5,4,0
1829637,1869269,2,0.795556327,0.1,121,0.166666667,0.5,3,0
1829655,1830062,2,0.804859209,0.222222222,30,0.166666667,0.5,3,0
1829655,1833808,1,0.352956124,0.066666667,55,0.058823529,0.5,2,0
1829655,1833956,1,0.352956124,0.076923077,45,0.058823529,0.5,2,0
1829655,1843317,1,0.417032391,0.0625,60,0.090909091,0.5,2,0
1829655,1850304,2,0.866854466,0.333333333,15,0.201680672,0.5,2,0
1829655,1861973,2,0.804859209,0.333333333,15,0.166666667,0.5,3,0
1829655,1864917,2,0.866854466,0.166666667,45,0.201680672,0.5,2,0
1829663,1831733,1,0.369269373,0.076923077,40,0.066666667,0.5,0,0
1829663,1831752,1,0.369269373,0.055555556,60,0.066666667,0.5,0,0
1829664,1832932,1,0.558110627,0.090909091,27,0.166666667,0.5,3,0
1829664,1840511,1,0.558110627,0.2,9,0.166666667,0.5,3,0
1829668,1830166,5,1.711324988,0.192307692,240,0.272411799,0.5,6,0
1829668,1830169,2,0.613855353,0.08,176,0.076923077,0.5,3,0
1829668,1835118,2,0.613855353,0.066666667,256,0.076923077,0.5,0,0
1829668,1835331,5,1.711324988,0.125,464,0.272411799,0.5,6,0
1829668,1837852,10,5.135376617,0.833333333,121,1.429551821,1,17,1
1829668,1838234,1,0.339623272,0.045454545,112,0.052631579,0.5,4,0
1829668,1838252,1,0.339623272,0.041666667,144,0.052631579,0.5,2,0
1829668,1838417,2,0.613855353,0.0625,288,0.076923077,0.5,3,0
1829668,1839266,5,1.711324988,0.227272727,176,0.272411799,0.5,6,0
1829668,1845189,1,0.339623272,0.05,80,0.052631579,0.5,2,0
1829668,1846563,1,0.339623272,0.05,80,0.052631579,0.5,4,0
1829668,1850027,2,0.613855353,0.08,176,0.076923077,0.5,0,0
1829668,1851361,2,0.613855353,0.071428571,224,0.076923077,0.5,3,0
1829668,1858584,5,1.711324988,0.277777778,112,0.272411799,0.5,6,0
1829668,1859545,5,1.711324988,0.277777778,112,0.272411799,0.5,9,0
1829668,1866183,5,1.711324988,0.263157895,128,0.272411799,0.5,9,0
1829676,1831292,1,0.345976256,0.045454545,42,0.055555556,0.5,0,0
1829676,1835262,1,0.345976256,0.142857143,12,0.055555556,0.5,2,0
1829676,1835288,1,0.345976256,0.066666667,28,0.055555556,0.5,2,0
1829676,1835508,1,0.345976256,0.142857143,12,0.055555556,0.5,0,0
1829676,1838612,1,0.345976256,0.2,8,0.055555556,0.5,2,0
1829676,1842997,1,0.345976256,0.5,2,0.055555556,0.5,2,0
1829676,1843463,1,0.345976256,0.333333333,4,0.055555556,0.5,0,0
1829676,1845843,1,0.345976256,0.083333333,22,0.055555556,0.5,2,0
1829676,1851235,2,1.067323777,0.666666667,6,0.305555556,0.5,0,0
1829677,1831292,1,0.345976256,0.041666667,84,0.055555556,0.5,0,0
1829677,1835286,1,1.442695041,0.058823529,32,0.5,1,3,1
1829677,1835288,1,0.345976256,0.058823529,56,0.055555556,0.5,2,0
1829677,1835508,1,0.345976256,0.111111111,24,0.055555556,0.5,0,0
1829677,1838612,1,0.345976256,0.142857143,16,0.055555556,0.5,4,0
1829677,1839156,1,0.345976256,0.142857143,16,0.055555556,0.5,2,0
1829677,1842997,1,0.345976256,0.25,4,0.055555556,0.5,2,0
1829677,1843463,1,0.345976256,0.2,8,0.055555556,0.5,0,0
1829677,1868670,1,0.345976256,0.1,28,0.055555556,0.5,4,0
1829679,1833307,1,0.513898342,0.111111111,24,0.142857143,0.5,0,1
1829679,1834385,2,0.969017956,0.25,16,0.253968254,0.5,0,0
1829679,1834606,1,0.513898342,0.142857143,16,0.142857143,0.5,0,1
1829679,1849224,3,1.482916298,0.375,24,0.396825397,0.5,0,0
1829688,1832932,1,0.558110627,0.090909091,27,0.166666667,0.5,0,0
1829690,1846148,1,0.328458739,0.090909091,27,0.047619048,0.5,3,0
1829704,1830028,2,0.755385728,0.2,32,0.142156863,0.5,4,0
1829704,1830142,2,0.755385728,0.2,32,0.142156863,0.5,3,0
1829704,1832552,1,0.352956124,0.083333333,40,0.058823529,0.5,2,0
1829704,1853058,2,0.755385728,0.25,16,0.142156863,0.5,4,0
1829715,1836770,1,0.480898347,0.076923077,45,0.125,0.5,0,0
1829715,1839490,1,0.480898347,0.043478261,135,0.125,0.5,0,0
1829715,1845759,1,0.480898347,0.0625,72,0.125,0.5,0,0
1829715,1859353,1,0.480898347,0.055555556,90,0.125,0.5,2,0
1829715,1860365,1,0.480898347,0.076923077,45,0.125,0.5,2,0
1829719,1834394,2,1.116221253,0.4,10,0.333333333,0.5,0,0
1829719,1861688,1,0.434294482,0.090909091,35,0.1,0.5,2,0
1829719,1861709,1,0.434294482,0.071428571,50,0.1,0.5,2,0
1829723,1834385,2,0.969017956,0.285714286,14,0.253968254,0.5,0,0
1829723,1858294,3,1.449916303,0.375,28,0.378968254,0.5,0,0
1829731,1831470,0,0,0,30,0,0,2,1
1829731,1831485,1,0.378923182,0.0625,66,0.071428571,0.5,4,0
1829731,1840371,1,0.378923182,0.076923077,33,0.071428571,0.5,4,0
1829731,1863697,1,0.378923182,0.071428571,44,0.071428571,0.5,4,0
1829732,1844943,1,0.417032391,0.111111111,21,0.090909091,0.5,2,0
1829732,1866149,2,0.897930738,0.285714286,14,0.215909091,0.5,0,0
1829733,1830772,1,0.333808201,0.076923077,40,0.05,0.5,0,0
1829733,1835586,1,0.389871245,0.1,28,0.076923077,0.5,0,0
1829733,1837109,1,0.333808201,0.1,28,0.05,0.5,0,0
1829733,1840626,1,0.333808201,0.125,20,0.05,0.5,0,0
1829733,1846768,1,0.333808201,0.2,8,0.05,0.5,0,0
1829733,1853448,2,0.947981872,0.4,12,0.243589744,0.5,0,0
1829733,1853772,1,0.333808201,0.058823529,56,0.05,0.5,0,0
1829733,1869095,2,0.723679446,0.071428571,104,0.126923077,0.5,0,0
1829733,1872450,1,0.333808201,0.066666667,48,0.05,0.5,0,0
1829736,1831752,1,0.306927676,0.034482759,225,0.038461538,0.5,2,0
1829736,1834629,1,0.306927676,0.043478261,135,0.038461538,0.5,2,0
1829736,1835923,1,0.306927676,0.033333333,240,0.038461538,0.5,2,0
1829736,1837401,2,0.722225497,0.105263158,90,0.125490196,0.5,0,0
1829736,1837419,2,0.722225497,0.105263158,90,0.125490196,0.5,3,0
1829736,1849252,9,3.908650337,0.818181818,100,0.9,1,13,1
1829736,1852207,2,0.6598838,0.095238095,120,0.097285068,0.5,3,0
1829736,1855172,1,0.352956124,0.0625,30,0.058823529,0.5,4,0
1829736,1855198,1,0.352956124,0.0625,30,0.058823529,0.5,2,0
1829739,1832572,1,0.402429604,0.142857143,15,0.083333333,0.5,2,0
1829739,1833903,1,0.402429604,0.071428571,36,0.083333333,0.5,2,0
1829739,1850114,1,0.402429604,0.1,24,0.083333333,0.5,2,0
1829739,1854569,1,0.402429604,0.142857143,15,0.083333333,0.5,0,0
1829742,1831752,1,0.306927676,0.041666667,150,0.038461538,0.5,4,0
1829742,1834629,1,0.306927676,0.055555556,90,0.038461538,0.5,4,0
1829742,1835923,1,0.306927676,0.04,160,0.038461538,0.5,4,0
1829742,1837401,2,0.722225497,0.142857143,60,0.125490196,0.5,0,0
1829742,1837419,2,0.722225497,0.142857143,60,0.125490196,0.5,3,0
1829742,1842543,1,0.306927676,0.055555556,90,0.038461538,0.5,2,0
1829742,1852148,2,0.738538746,0.142857143,60,0.133333333,0.5,3,0
1829742,1852207,2,0.6598838,0.125,80,0.097285068,0.5,3,0
1829742,1853411,2,0.6598838,0.125,80,0.097285068,0.5,6,0
1829742,1855172,1,0.352956124,0.090909091,20,0.058823529,0.5,2,0
1829742,1855198,1,0.352956124,0.090909091,20,0.058823529,0.5,3,0
1829746,1829878,3,2.164042561,0.375,28,0.75,1,3,1
1829746,1835969,2,0.787826023,0.133333333,66,0.163461538,0.5,3,0
1829746,1836774,1,0.306927676,0.0625,66,0.038461538,0.5,2,0
1829746,1836791,1,0.306927676,0.076923077,33,0.038461538,0.5,2,0
1829746,1848949,2,0.787826023,0.142857143,55,0.163461538,0.5,3,0
1829746,1849578,1,0.306927676,0.071428571,44,0.038461538,0.5,2,0
1829746,1871237,1,0.306927676,0.066666667,55,0.038461538,0.5,2,0
1829746,1873383,1,0.306927676,0.05,110,0.038461538,0.5,2,0
1829755,1861773,6,3.083390054,0.75,49,0.857142857,1,6,1
1829759,1833990,2,0.731879306,0.153846154,56,0.130252101,0.5,6,0
1829759,1839885,2,0.769988515,0.2,32,0.14973262,0.5,3,0
1829759,1846286,2,0.731879306,0.153846154,56,0.130252101,0.5,3,0
1829759,1868281,2,0.769988515,0.2,32,0.14973262,0.5,5,0
1829760,1849054,1,0.558110627,0.2,9,0.166666667,0.5,4,0
1829764,1871793,1,0.417032391,0.045454545,76,0.090909091,0.5,2,0
1829770,1829988,1,0.558110627,0.166666667,6,0.166666667,0.5,0,0
1829770,1839659,1,0.558110627,0.111111111,9,0.166666667,0.5,0,0
1829770,1856278,1,0.558110627,1,1,0.166666667,0.5,0,0
1829781,1830984,2,0.725945058,0.181818182,36,0.128787879,0.5,6,0
1829781,1831136,2,0.725945058,0.333333333,16,0.128787879,0.5,6,0
1829781,1831243,2,0.725945058,0.2,32,0.128787879,0.5,0,0
1829781,1836694,2,0.725945058,0.133333333,52,0.128787879,0.5,6,0
1829781,1837072,2,0.725945058,0.153846154,44,0.128787879,0.5,3,0
1829781,1847018,1,0.323515453,0.142857143,16,0.045454545,0.5,0,0
1829781,1867865,1,0.323515453,0.047619048,72,0.045454545,0.5,4,0
1829783,1831820,0,0,0,56,0,0,1,1
1829783,1832812,1,0.378923182,0.066666667,39,0.071428571,0.5,2,0
1829783,1832845,1,0.378923182,0.066666667,39,0.071428571,0.5,0,0
1829783,1846490,1,0.378923182,0.0625,52,0.071428571,0.5,2,0
1829783,1868568,1,0.389871245,0.043478261,143,0.076923077,0.5,2,0
1829785,1839885,2,0.769988515,0.2,32,0.14973262,0.5,0,0
1829791,1830136,1,0.434294482,0.142857143,7,0.1,0.5,2,0
1829791,1835644,1,0.434294482,0.125,14,0.1,0.5,0,0
1829791,1868811,1,0.434294482,0.125,14,0.1,0.5,4,0
1829795,1830019,2,0.804859209,0.066666667,220,0.166666667,0.5,3,0
1829795,1833916,2,0.807912446,0.08,110,0.176190476,0.5,0,0
1829795,1833973,2,0.804859209,0.076923077,132,0.166666667,0.5,3,0
1829795,1834039,2,0.804859209,0.08,110,0.166666667,0.5,3,0
1829795,1836574,2,1.116221253,0.083333333,88,0.333333333,0.5,3,0
1829795,1838756,2,0.85212473,0.090909091,44,0.2,0.5,2,0
1829795,1839125,1,0.339623272,0.03125,242,0.052631579,0.5,2,0
1829795,1844149,1,0.294014104,0.038461538,110,0.033333333,0.5,0,0
1829795,1848404,1,0.294014104,0.043478261,44,0.033333333,0.5,4,0
1829795,1856072,2,0.807912446,0.083333333,88,0.176190476,0.5,0,0
1829795,1856648,1,0.513898342,0.037037037,132,0.142857143,0.5,2,0
1829795,1861641,16,9.533202362,0.695652174,374,2.829687856,1,12,1
1829814,1829822,1,0.434294482,0.076923077,48,0.1,0.5,0,0
1829814,1833988,1,0.513898342,0.166666667,6,0.142857143,0.5,2,0
1829814,1838556,1,0.345976256,0.043478261,108,0.055555556,0.5,0,0
1829814,1842923,1,0.434294482,0.055555556,78,0.1,0.5,0,0
1829814,1844343,1,0.345976256,0.058823529,72,0.055555556,0.5,0,0
1829815,1830637,2,0.713097072,0.181818182,30,0.123333333,0.5,5,0
1829815,1839435,2,0.713097072,0.181818182,30,0.123333333,0.5,3,0
1829815,1848488,1,0.310667467,0.166666667,12,0.04,0.5,2,0
1829815,1864811,2,0.713097072,0.1,57,0.123333333,0.5,3,0
1829819,1837577,2,0.777706152,0.25,25,0.153409091,0.5,0,0
1829819,1841856,2,0.777706152,0.333333333,15,0.153409091,0.5,3,0
1829820,1839758,1,0.339623272,0.03030303,225,0.052631579,0.5,2,0
1829820,1845729,1,0.339623272,0.022222222,525,0.052631579,0.5,2,0
1829820,1847290,1,0.339623272,0.023809524,450,0.052631579,0.5,2,0
1829820,1861844,2,1.312668831,0.117647059,48,0.416666667,1,3,1
1829820,1864811,0,0,0,144,0,0,2,1
1829822,1840506,1,0.434294482,0.04,144,0.1,0.5,0,0
1829822,1853569,1,0.434294482,0.058823529,80,0.1,0.5,0,0
1829822,1861646,1,0.434294482,0.071428571,56,0.1,0.5,0,0
1829831,1832989,1,0.434294482,0.1,30,0.1,0.5,2,0
1829839,1834016,1,0.434294482,0.083333333,30,0.1,0.5,2,0
1829839,1834394,2,1.116221253,0.2,20,0.333333333,0.5,0,0
1829850,1831791,5,2.790553133,0.714285714,36,0.833333333,1,0,1
1829850,1839734,4,1.624321205,0.363636364,56,0.340909091,0.5,0,0
1829850,1861731,5,2.790553133,0.714285714,36,0.833333333,1,3,1
1829859,1832922,1,0.455119613,0.045454545,102,0.111111111,0.5,2,0
1829859,1832929,1,0.455119613,0.090909091,36,0.111111111,0.5,2,0
1829870,1833859,1,0.513898342,0.1,28,0.142857143,0.5,2,0
1829870,1833882,1,0.513898342,0.058823529,56,0.142857143,0.5,2,0
1829870,1864087,1,0.513898342,0.083333333,36,0.142857143,0.5,2,0
1829878,1832115,3,1.859727432,0.2,56,0.590909091,1,4,1
1829878,1836774,2,1.820478453,0.133333333,42,0.666666667,1,3,1
1829878,1838767,1,0.434294482,0.033333333,130,0.1,0.5,2,0
1829878,1839251,1,0.434294482,0.033333333,130,0.1,0.5,4,0
1829878,1862130,2,1.116221253,0.055555556,312,0.333333333,0.5,3,0
1829878,1873383,0,0,0,105,0,0,2,1
1829883,1833597,2,0.803563855,0.133333333,60,0.166666667,0.5,0,0
1829883,1838240,2,0.803563855,0.133333333,60,0.166666667,0.5,3,0
1829883,1841920,1,0.369269373,0.055555556,84,0.066666667,0.5,0,0
1829883,1845231,1,0.389871245,0.052631579,96,0.076923077,0.5,0,0
1829883,1846505,1,0.389871245,0.076923077,24,0.076923077,0.5,0,0
1829883,1853336,1,0.389871245,0.058823529,72,0.076923077,0.5,0,0
1829884,1831752,3,1.082021281,0.142857143,135,0.1875,0.5,4,0
1829884,1834629,3,1.082021281,0.2,81,0.1875,0.5,4,0
1829884,1836493,1,0.417032391,0.1,18,0.090909091,0.5,2,0
1829884,1836497,2,0.834064783,0.111111111,99,0.181818182,0.5,3,0
1829884,1844447,1,0.417032391,0.058823529,81,0.090909091,0.5,2,0
1829884,1870085,3,1.082021281,0.09375,234,0.1875,0.5,4,0
1829889,1843931,1,0.36067376,0.0625,52,0.0625,0.5,2,0
1829889,1847007,1,0.36067376,0.066666667,48,0.0625,0.5,2,0
1829889,1847035,1,0.36067376,0.05,68,0.0625,0.5,2,0
1829892,1833672,2,0.892821524,0.285714286,14,0.214285714,0.5,3,0
1829892,1833882,0,0,0,20,0,0,1,1
1829892,1836888,1,0.378923182,0.142857143,7,0.071428571,0.5,2,0
1829892,1847214,2,0.834042795,0.181818182,42,0.182539683,0.5,3,0
1829892,1870862,3,1.347941137,0.25,56,0.325396825,0.5,4,0
1829892,1871613,3,1.347941137,0.375,28,0.325396825,0.5,4,0
1829894,1833882,1,0.513898342,0.0625,42,0.142857143,0.5,2,0
1829894,1851769,3,1.956593383,1,9,0.642857143,0.5,8,0
1829894,1864087,1,0.513898342,0.090909091,27,0.142857143,0.5,2,0
1829901,1834035,2,0.872152005,0.4,10,0.202020202,0.5,0,0
1829901,1838948,1,0.417032391,0.0625,60,0.090909091,0.5,0,0
1829901,1839235,2,0.872152005,0.285714286,20,0.202020202,0.5,0,0
1829901,1843602,1,0.352956124,0.166666667,10,0.058823529,0.5,0,0
